-46.7527339681841,-23.553387140222,"Av. Gen. Mac Arthur, 1363",R Menotti Bini/ R Domingos Mazzeu,Ref.: R Menotti Bini/ R Domingos Mazzeu
-46.680671431039,-23.5041499859755,"R. Nelson Francisco, 301",R Manuel Pinto De Carvalho/ R Maesto Gabriel Migliori,Ref.: R Manuel Pinto De Carvalho/ R Maesto Gabriel Migliori
-46.5130630537808,-23.5265724881109,"R. Isaac Tabacow, 45",,
-46.5463347592411,-23.5732625341914,"Av. Ver. Abel Ferreira, 16",R Teonilia Maria De Jesus/ R Josefa Cruz,Ref.: R Teonilia Maria De Jesus/ R Josefa Cruz
-46.7233811532718,-23.5343570762085,"R. Teerã, 570",R Kabul/ R Carlos Weber,Ref.: R Kabul/ R Carlos Weber
-46.7158533916115,-23.4721391183217,"Av. Sapucaia Do Sul, 74",R. Chico Mendes / R. Núcleo Bandeirante,Ref.: R. Chico Mendes / R. Núcleo Bandeirante
-46.7739835021666,-23.6662650879576,"R. Integrada, 25",R Marmeleira Da India/ R Professora Eunice Bechara De Oliveira,Ref.: R Marmeleira Da India/ R Professora Eunice Bechara De Oliveira
-46.5197798680079,-23.5738514582053,Av. Aguiar Da Beira,Rua Manuel Figueiredo,Ref.: Rua Manuel Figueiredo
-46.6974305416932,-23.4499490890389,"R. Emílio Castro, 48",,
-46.6320466006643,-23.5138538383148,"Av. Olavo Fontoura, 327",Praça Campo De Bagatelle/lateral Churrascaria Anhembi,Ref.: Praça Campo De Bagatelle/lateral Churrascaria Anhembi
-46.7917894154888,-23.6701381348944,"R. Said Kalaf, 877",R Bras Albanese/ R Julio Mancebo Goncalves,Ref.: R Bras Albanese/ R Julio Mancebo Goncalves
-46.6780208435154,-23.6830427976908,"R. Eng. Domicio De L. Pacheco E Silva, 501",Rua Estanislau,Ref.: Rua Estanislau
-46.759955709557,-23.6217640921895,"Estr. Do Campo Limpo, 5081",R Campoeiro/ R Carabinani,Ref.: R Campoeiro/ R Carabinani
-46.5954537784605,-23.5061607426153,"R. Do Imperador, 1561",R Ernani Pinto/ R Simao Borges,Ref.: R Ernani Pinto/ R Simao Borges
-46.623708621344,-23.5180508103819,"Av. Morvan Dias De Figueiredo, 0",Pte Cruzeiro Do Sul/ R Eudoro Lemos,Ref.: Pte Cruzeiro Do Sul/ R Eudoro Lemos
-46.7427116491399,-23.6610560039898,"R. Luís Antônio Verney, 70",Rua Antonio De Sena/cemitério São Luis,Ref.: Rua Antonio De Sena/cemitério São Luis
-46.6270642607275,-23.6218127140612,"R. Elisa Silveira, 209",R Das Mangueiras/ R Otto De Barros,Ref.: R Das Mangueiras/ R Otto De Barros
-46.647840465534,-23.5347088616858,"R. Br. De Campinas, 704",R Joao Monteiro,Ref.: R Joao Monteiro
-46.4343471477735,-23.5969281917328,"Av. Bento Guelfi, 249",R Mendonca Arrais,Ref.: R Mendonca Arrais
-46.4972980161458,-23.5575864112285,"R. Quinta Da Magnólia, 244",R Jose Seixas/ R Douro Litoral,Ref.: R Jose Seixas/ R Douro Litoral
-46.6767646070435,-23.7547827229608,"Av. Da. Belmira Marin, 4053",R Vila Cova De Alva/ R Verbasco,Ref.: R Vila Cova De Alva/ R Verbasco
-46.5255308715081,-23.5656214830188,"Av. João XxIII, 1930",R Soares Coimbra/ R Luiz Burgaim,Ref.: R Soares Coimbra/ R Luiz Burgaim
-46.5777869014196,-23.4913077079865,"R. Canápolis, 460",R Geolandia/ R Margarida De Souza,Ref.: R Geolandia/ R Margarida De Souza
-46.7354598854926,-23.5995240447633,"Av. Prof. Gioia Martins, 544",R Engenheiro Camargo Fidelis/ R Professor Coriolano Martins,Ref.: R Engenheiro Camargo Fidelis/ R Professor Coriolano Martins
-46.5749399712557,-23.4738667180523,"Av. Mendes Da Rocha, 1529",Av Julio Buono/ Av Sanatorio,Ref.: Av Julio Buono/ Av Sanatorio
-46.7012772995506,-23.517964030229,"R. William Speers, 718","William Speers, 718 Ref.: R Tenente Landy/ R Alves Branco","R. William Speers, 718 Ref.: R Tenente Landy/ R Alves Branco"
-46.7321724005685,-23.449084188095,"R. Jacintho Pereira, 97",R Alerta/ R Aiuca,Ref.: R Alerta/ R Aiuca
-46.7008314851605,-23.462727085504,"R. Domingos Vega, 718",Oposto Ao Numeral 715,Ref.: Oposto Ao Numeral 715
-46.3960794766984,-23.5464041358693,"R. Inácio De Oliveira Campos, 342",R Boqueirao De Poti/ R Padre Dictinio De La Parte Abia,Ref.: R Boqueirao De Poti/ R Padre Dictinio De La Parte Abia
-46.7918937216133,-23.5786882259997,"Av. Dr. Kenkiti Shimomoto, 492",R Pedro Alexandrino Soares,Ref.: R Pedro Alexandrino Soares
-46.7943613776817,-23.678221134264,"Estr. De Itapecerica, 8389",R Anum Dourado/ Av Andorinha Dos Beirais,Ref.: R Anum Dourado/ Av Andorinha Dos Beirais
-46.6724232461119,-23.5698608956125,"R. Colômbia, 534",Pc Nossa Senhora Do Brasil/ R Peru,Ref.: Pc Nossa Senhora Do Brasil/ R Peru
-46.7432799267698,-23.577501089103,"Av. Eng. Heitor Antônio Eiras Garcia, 941",R Alberto Nascimento Junior/ Av Eng. Heitor Antonio Eiras Garcia,Ref.: R Alberto Nascimento Junior/ Av Eng. Heitor Antonio Eiras Garcia
-46.6991414190375,-23.4847300581454,"Av. Elísio Teixeira Leite, 960",R Marcelino Simoes/ R Juan Arfe,Ref.: R Marcelino Simoes/ R Juan Arfe
-46.3964284424379,-23.5562361265462,"R. Raposo Da Fonseca, 850",R Romao Gramacho/ R Antonio Soares Pais,Ref.: R Romao Gramacho/ R Antonio Soares Pais
-46.425885375692,-23.5392762278255,"Estr. Itaquera-guaianazes, 2455",R São Marçal Com R Dr Oliveira Arruda,Ref.: R São Marçal Com R Dr Oliveira Arruda
-46.4828581811382,-23.526191402935,"R. Piraquara, 500",R Paratiba/ Av Nicolau Jacinto,Ref.: R Paratiba/ Av Nicolau Jacinto
-46.6965725755721,-23.7397447944281,"Av. Pietro Nardini, 175",R Odessa/ R Quesada,Ref.: R Odessa/ R Quesada
-46.5150847829381,-23.6051504126515,"R. Gonçalo Cavalcanti, 139",,
-46.6524846684777,-23.4679409434479,"R. Almir Rodrigues, 313",Rua Brandão De Amorim/ Rua Doutor Ivan Pinheiro,Ref.: Rua Brandão De Amorim/ Rua Doutor Ivan Pinheiro
-46.526550772181,-23.5940684566184,"Av. Sapopemba, 7420",R Doutor Eugenio Casillo/ R Padre Atilio Garret,Ref.: R Doutor Eugenio Casillo/ R Padre Atilio Garret
-46.4102385050935,-23.5200942036332,"R. Francisco Monteiro Tavares, 122",R Severino José Fernandes,Ref.: R Severino José Fernandes
-46.6363381413946,-23.6459057161281,"R. Gen. Manoel Vargas, 10",R Onze De Fevereiro,Ref.: R Onze De Fevereiro
-46.6237646735904,-23.5022908267625,Terminal Metrô Santana,Term. Santana Ref.: R Ezequiel Freire/ Av Cruzeiro Do Sul,Term. Santana Ref.: R Ezequiel Freire/ Av Cruzeiro Do Sul
-46.5344709777972,-23.5225785529076,"R. Cel. Meireles, 33",Av Amador Bueno Da Veiga/ R Valdemar,Ref.: Av Amador Bueno Da Veiga/ R Valdemar
-46.42998155143,-23.4813313003495,"Av. Dr. José Artur Da Nova, 1746",R Manuel Dos Reis/ R Antonio De Padua E Castro,Ref.: R Manuel Dos Reis/ R Antonio De Padua E Castro
-46.7552443988486,-23.7200259814938,R. Eng. Milton De Alvarenga Peixoto,Estrada Da Cumbica,Ref.: Estrada Da Cumbica
-46.6354976897562,-23.4827718800969,"Av. Eng. Caetano Alvares, 5571",R Macedo Bitencourt/ R Nabuco De Araujo,Ref.: R Macedo Bitencourt/ R Nabuco De Araujo
-46.4340934893885,-23.494819297758,"Av. Mal. Tito, 1206",R Inhabata/ R Chipue,Ref.: R Inhabata/ R Chipue
-46.6444973377872,-23.5771338089333,Av. Vinte E Três De Maio,R Campo Valero/ R Coronel Oscar Porto,Ref.: R Campo Valero/ R Coronel Oscar Porto
-46.7361505307278,-23.4048542448534,"R. Canhoba, 755",R Dedalion/ R Fiorelli Peccicacco,Ref.: R Dedalion/ R Fiorelli Peccicacco
-46.6337302058593,-23.629915724834,"R. Soares Avelar, 1024",R Julio Cesar Rocca/ R Abraao Miguel Do Carmo,Ref.: R Julio Cesar Rocca/ R Abraao Miguel Do Carmo
-46.5453019273314,-23.5241735819377,"R. Antônio Lobo, 0",R Rodovalho Junior/ R Padre Benedito De Camargo,Ref.: R Rodovalho Junior/ R Padre Benedito De Camargo
-46.7115738023564,-23.6538589224334,Pmv 21,Term. Sto. Amaro Ref.: Tr Jurci Soares Sebastiao/ R Humboldt,Term. Sto. Amaro Ref.: Tr Jurci Soares Sebastiao/ R Humboldt
-46.7671778320462,-23.8729208673097,R. Benedito Schunck,R Maria Jose Antonio/ R Sao Silveste,Ref.: R Maria Jose Antonio/ R Sao Silveste
-46.6641066951698,-23.744244697177,"R. Rubens De Oliveira, 258",Rua Francisco Inácio Solano,Ref.: Rua Francisco Inácio Solano
-46.4260135436626,-23.4886622813917,"R. Paranacity, 776",Rua Dr. Francisco Tancredi,Ref.: Rua Dr. Francisco Tancredi
-46.4381052977501,-23.5473192540508,"R. Virgínia Ferni, 270",R Oliveira Brandao/ R Roberto Medeiros,Ref.: R Oliveira Brandao/ R Roberto Medeiros
-46.4101883593873,-23.5638561575976,"R. Inácio Monteiro, 600",Av Souza Ramos/ R Doutor Guilherme Abreu Sodre,Ref.: Av Souza Ramos/ R Doutor Guilherme Abreu Sodre
-46.5316737360691,-23.5984764666466,"Av. Prof. Luiz Ignácio Anhaia Mello, 7200",R Januario Cicco/ R Ciriaco Cardoso,Ref.: R Januario Cicco/ R Ciriaco Cardoso
-46.4780861922763,-23.5288303866632,"R. Pierre Jannsen, 419",R Max Planck/ R Augustin Louis Cauchy,Ref.: R Max Planck/ R Augustin Louis Cauchy
-46.748605001558,-23.5485111334255,"Av. Pres. Altino, 758",Pc Joao De Deus Veras/ Pc Henrique Dumont Villares,Ref.: Pc Joao De Deus Veras/ Pc Henrique Dumont Villares
-46.5621755848594,-23.6056685459655,"R. Antenas, 229",R Lourenco De Barros/ R Viana Do Castelo,Ref.: R Lourenco De Barros/ R Viana Do Castelo
-46.6904855655983,-23.4514250678943,"R. Firminópolis, 1493",Acesso A Rua Matimperere,Ref.: Acesso A Rua Matimperere
-46.6553151671717,-23.6146938016132,"Av. Aratas, 1335",R Mairi/ Al Dos Araes,Ref.: R Mairi/ Al Dos Araes
-46.6064627770415,-23.4928237875615,"R. Paulo Avelar, 340",R Manageru,Ref.: R Manageru
-46.7764305134122,-23.6599031012242,"Estr. De Itapecerica, 5114",R Domingos Peixoto Da Silva/ R Particular Dois,Ref.: R Domingos Peixoto Da Silva/ R Particular Dois
-46.6819995312133,-23.4723770223354,"R. Luís José Junqueira Freire, 391",Av Joao Paulo Primeiro/ R Sonhos D Ouro,Ref.: Av Joao Paulo Primeiro/ R Sonhos D Ouro
-46.6623740252596,-23.6482777878833,"R. Dr. Djalma Pinheiro Franco, 76",R Joaquim Morais/ Av Santa Catarina,Ref.: R Joaquim Morais/ Av Santa Catarina
-46.7350221367758,-23.8223748237113,Ravello B/C,"Av. Sadamu Inoue, 6479 Ref.: Rua Tomaz Sandrino","Av. Sadamu Inoue, 6479 Ref.: Rua Tomaz Sandrino"
-46.7047196983858,-23.6932538636928,"Av. Antônio Barbosa Da Silva Sandoval, 485",R Humberto Della Santa/ R Jayme Waldemir De Medeiros,Ref.: R Humberto Della Santa/ R Jayme Waldemir De Medeiros
-46.6943187381288,-23.6942658330118,"Av. João Paulo Da Silva, 371",R Inacio De Almeida Arruda/ R Epaminondas Nery Da Silveira,Ref.: R Inacio De Almeida Arruda/ R Epaminondas Nery Da Silveira
-46.7696873380925,-23.7203110224712,R. Amaro Gomes,R Marcelino Leitao De Oliveira/ R Duarte Ramos Furtado,Ref.: R Marcelino Leitao De Oliveira/ R Duarte Ramos Furtado
-46.6775396250445,-23.7484957313807,"R. S. Salvador Da Torre, 422",R Matos De Carrico/ R Diogo De Torralva,Ref.: R Matos De Carrico/ R Diogo De Torralva
-46.6962444991337,-23.4642470709737,"Av. Humberto Gomes Maia, 321","Av. Humberto Gomes Maia, 321 Ref.: R Joao Isidori/ Est Lazaro Amancio De Barros","Av. Humberto Gomes Maia, 321 Ref.: R Joao Isidori/ Est Lazaro Amancio De Barros"
-46.5959284020856,-23.6182786290837,"R. Alencar Araripe, 1270",R Santos Prado/ R Salvador Pedroso,Ref.: R Santos Prado/ R Salvador Pedroso
-46.5542986553646,-23.5944065351037,"R. José Macedo, 643",Rua Ielmo Marinho,Ref.: Rua Ielmo Marinho
-46.4775921049101,-23.5556473573461,"Av. Líder, 1741",R Virginia Augusta Miguel / Rua Conde De Avilez,Ref.: R Virginia Augusta Miguel / Rua Conde De Avilez
-46.6165005057203,-23.5617027451913,"R. Da. Ana Nery, 929",R Cesario Ramalho/ R Vicente De Carvalho,Ref.: R Cesario Ramalho/ R Vicente De Carvalho
-46.4937222856679,-23.4811484807844,R. Bispo E Martins,R Maria Lucia Pettit/ R Salesopolis,Ref.: R Maria Lucia Pettit/ R Salesopolis
-46.5993096108159,-23.5516427067204,Pça. Ciro Pontes,R Bresser/ R Taquari,Ref.: R Bresser/ R Taquari
-46.5383437932085,-23.5730665117096,"Av. Montemagno, 2811",R Pedro Laroche/ Tr Antonio Luis,Ref.: R Pedro Laroche/ Tr Antonio Luis
-46.4832631741255,-23.5277884024172,"R. Piraquara, 336",R Ibiranhaem/ R Paratiba,Ref.: R Ibiranhaem/ R Paratiba
-46.526793986625,-23.5295365239383,"R. Cumai, 0",R Evans/ Vdto Dona Matilde,Ref.: R Evans/ Vdto Dona Matilde
-46.4991611070865,-23.527986447253,"R. S. Serapião, 284",R Adolfo Rodrigues Da Silva/ R Itingucu,Ref.: R Adolfo Rodrigues Da Silva/ R Itingucu
-46.4178094492277,-23.5273522174477,"R. Aldeia Dos Machacalis, 28",Av. Nordestina / R. Miguel Apolinario,Ref.: Av. Nordestina / R. Miguel Apolinario
-46.480165041403,-23.5714493482488,"Av. Maria Luiza Americano, 810",R Jeronimo De Abreu Do Vale/ R Verissimo Da Silva,Ref.: R Jeronimo De Abreu Do Vale/ R Verissimo Da Silva
-46.7525056304269,-23.6545490383581,"R. Canuto Luiz Do Nascimento, 280",Rua Tarcilia Monteiro,Ref.: Rua Tarcilia Monteiro
-46.5756637464319,-23.5404956511238,Terminal Metrô Tatuapé (lado Sul- Shop. Tatuapé),,
-46.6232772884205,-23.6182467069002,"R. Ribeiro Lacerda, 592",R Fonseca Da Costa/ R Lustosa Da Cunha,Ref.: R Fonseca Da Costa/ R Lustosa Da Cunha
-46.7662568085941,-23.5843931474565,Rod. Raposo Tavares,R Noronha Santos/ Av Engenheiro Heitor Antonio Eiras Garcia,Ref.: R Noronha Santos/ Av Engenheiro Heitor Antonio Eiras Garcia
-46.563468608455,-23.5970075584955,"R. Costa Barros, 144",R Doutor Vicente Giacaglini/ R Nova Iguacu,Ref.: R Doutor Vicente Giacaglini/ R Nova Iguacu
-46.5661320089482,-23.473561693465,"R. Rei Alberto, 347","Rei Alberto, 347 Ref.: R Jose Valle/ R Liliental","R. Rei Alberto, 347 Ref.: R Jose Valle/ R Liliental"
-46.7296471043275,-23.541246086995,"Av. Queiroz Filho, 1205",Parque Villa Lobos,Ref.: Parque Villa Lobos
-46.5979128015325,-23.4961537599209,"Av. Júlio Buono, 233",R Felipe De Lorenzo / R. Motanguá,Ref.: R Felipe De Lorenzo / R. Motanguá
-46.5839999517916,-23.4683727493824,"Av. Guapira, 2423",R Pe. Ludovico Zanoi/ R Eliza Teixeira De Barros,Ref.: R Pe. Ludovico Zanoi/ R Eliza Teixeira De Barros
-46.5318067708368,-23.5879154778726,"Av. Sapopemba, 6495",R Antonio De Paula Souza/ R Nicola Farelli,Ref.: R Antonio De Paula Souza/ R Nicola Farelli
-46.6693073786788,-23.5340209232455,"R. Itapicuru, 913",R Ministro Godoi/ R Doutor Franco Da Rocha,Ref.: R Ministro Godoi/ R Doutor Franco Da Rocha
-46.7143901579323,-23.5441310407998,Av. Diógenes Ribeiro De Lima,R Berlioz/ R Belini,Ref.: R Berlioz/ R Belini
-46.6851810133139,-23.6236058775898,Morumbi B/C 2,"Av. Sto. Amaro, 4673 Ref.: R Joaquim Nabuco/ R Passaros E Flores (B/C - Parada 2)","Av. Sto. Amaro, 4673 Ref.: R Joaquim Nabuco/ R Passaros E Flores (B/C - Parada 2)"
-46.7508855342396,-23.6851700034042,"Av. Guarapiranga, 3450",,
-46.6014546814656,-23.5277837373169,"Av. Ariston De Azevedo, 75",,
-46.7045164281615,-23.7736457838143,"Av. Paulo Guilguer Reimberg, 1390",R Constelacao Do Grou/ R Rio Sao Nicolau,Ref.: R Constelacao Do Grou/ R Rio Sao Nicolau
-46.6962836011391,-23.7325188007336,"Av. Da. Belmira Marin, 112",Av. Sen. Teotonio Vilela,Ref.: Av. Sen. Teotonio Vilela
-46.5203739679733,-23.5431624916155,"Av. Waldemar Carlos Pereira, 482",R Antonio Juvenal/ Av Dalila,Ref.: R Antonio Juvenal/ Av Dalila
-46.6997349243435,-23.6321339104462,"R. Américo Brasiliense, 1377",R Bento Barbosa/ R Pires De Oliveira,Ref.: R Bento Barbosa/ R Pires De Oliveira
-46.6327874867921,-23.5470878063414,Pateo Do Collegio,Boa Vista Ref.: Pateo Do Collegio/r. Anchieta,R. Boa Vista Ref.: Pateo Do Collegio/r. Anchieta
-46.6193205835725,-23.5348577806846,"R. João Teodoro, 1331",R Barao De Ladario/ R Rodrigues Dos Santos,Ref.: R Barao De Ladario/ R Rodrigues Dos Santos
-46.4134813165045,-23.5725701578385,"Av. Souza Ramos, 155",Comércio,Ref.: Comércio
-46.5237258156108,-23.5846044583284,"Av. Barreira Grande, 1156",R Acaron/ R Arambare,Ref.: R Acaron/ R Arambare
-46.7354235341262,-23.4047372429236,"R. Fiorelli Peccicacco, 79",Pc Ten. Jose Alberto Peccicacco/ R Canhoba,Ref.: Pc Ten. Jose Alberto Peccicacco/ R Canhoba
-46.7564647319957,-23.6193810846336,"Av. Anacé, 342",R Flama/ R Ocapeguara,Ref.: R Flama/ R Ocapeguara
-46.6799015460002,-23.470547018285,"Av. Pe. Orlando Garcia Da Silveira, 288",R Joao Mauricio Da Costa Jubim/ R Armando Augusto Lopes,Ref.: R Joao Mauricio Da Costa Jubim/ R Armando Augusto Lopes
-46.6296255000855,-23.5470427974194,Terminal Parque Dom Pedro II - Plat 02,Term. Parque Dom Pedro II - Plat 02 Ref.: Av Do Estado/ Vdto Antonio Nakashima - (pmv - 16),Term. Parque Dom Pedro II - Plat 02 Ref.: Av Do Estado/ Vdto Antonio Nakashima - (pmv - 16)
-46.620215599211,-23.5290507891822,"Av. Vauthier, 641",R Conselheiro Dantas/ R Itaqui,Ref.: R Conselheiro Dantas/ R Itaqui
-46.6888367015092,-23.7119027998608,"Av. Matias Beck, 382",R Paulo Bueno/ R Francisco Barreto,Ref.: R Paulo Bueno/ R Francisco Barreto
-46.5125968318984,-23.5936194174392,"R. Benjamin Carr, 87",R Joao Da Praia/ R Genova,Ref.: R Joao Da Praia/ R Genova
-46.4065134618638,-23.5377491745273,"Estr. Do Lageado Velho, 165",Rua Brig. Hardman,Ref.: Rua Brig. Hardman
-46.4108825563769,-23.5038782225352,"R. Aricanga, 938",R Domingues Vidigal/ R Ilha Dos Ratones,Ref.: R Domingues Vidigal/ R Ilha Dos Ratones
-46.5706119289408,-23.4920156869496,"R. Min. Carvalho Mourão, 96",Rua Izidoro Ortiz,Ref.: Rua Izidoro Ortiz
-46.7262273013847,-23.4863461331367,Terminal Pirituba,Av Dr. Felipe Pinel/ Terminal Pirituba,Ref.: Av Dr. Felipe Pinel/ Terminal Pirituba
-46.4899162035901,-23.5106004391954,R. Niemeyer,R Da Ponte Rasa/ R Japacari,Ref.: R Da Ponte Rasa/ R Japacari
-46.517196030526,-23.5283764979465,"R. Nilza, 0",Nilza Ref.: R Antonio Lamanna/ R Major Angelo Zanchi,R. Nilza Ref.: R Antonio Lamanna/ R Major Angelo Zanchi
-46.7480439738899,-23.5574941227723,"Av. Corifeu De Azevedo Marques, 4545",Av Escola Politecnica/ Av Doutor Candido Mota Filho,Ref.: Av Escola Politecnica/ Av Doutor Candido Mota Filho
-46.7139362634936,-23.8107737745236,"Av. Prof. Hermógenes De Freitas Leitão Filho, 4961",Av Sadamu Inoue/ R Joaquim Pedro De Andrade,Ref.: Av Sadamu Inoue/ R Joaquim Pedro De Andrade
-46.7183431713235,-23.5352050610639,"Pça. Fernando Pacheco De Castro, 56",R Barbalha/ Av Diogenes Ribeiro De Lima,Ref.: R Barbalha/ Av Diogenes Ribeiro De Lima
-46.4476924081559,-23.5021433285337,"Av. Afonso Lopes De Baião, 877",Oposto Ao Nº 877,Ref.: Oposto Ao Nº 877
-46.4264572844011,-23.5659212015954,"R. Chubei Takagashi, 25",Oposto A Fundação Casa,Ref.: Oposto A Fundação Casa
-46.3806234236241,-23.5817000550406,"Estr. Manoel De Oliveira Ramos, 298",R Estado Do Espirito Santo/ R Estado Do Mato Grosso Do Sul,Ref.: R Estado Do Espirito Santo/ R Estado Do Mato Grosso Do Sul
-46.7776545883715,-23.6360611283408,"Av. Carlos Lacerda, 496",R Januario Da Cunha Barbosa/ R Dos Milagres,Ref.: R Januario Da Cunha Barbosa/ R Dos Milagres
-46.697680468262,-23.4717460673299,"Estr. Do Sabão, 1152",R Domingos Francisco Lisboa/ R Dr. Moacir Cestari,Ref.: R Domingos Francisco Lisboa/ R Dr. Moacir Cestari
-46.5943868073767,-23.4988067471969,"R. Gurinhém, 80",R Cachoeira Do Arari/ Av Conceicao,Ref.: R Cachoeira Do Arari/ Av Conceicao
-46.7931253868008,-23.6770291319128,"Estr. De Itapecerica, 7762",Av Andorinha Dos Beirais/ R Tajal,Ref.: Av Andorinha Dos Beirais/ R Tajal
-46.6693795752096,-23.4748979840508,Terminal Vila Nova Cachoeirinha Ref.: Av Inajar De Souza/ Terminal Vila Nova Cachoeirinha,,
-46.6754801253557,-23.60217487159,"Av. Dr. Cardoso De Melo, 155",,
-46.4007894033352,-23.5624801323749,"R. Pedro Aragonês, 27",,
-46.6213014110942,-23.5840467360219,"R. Pero Correia, 779",R Andronico/ R Correia Galvao,Ref.: R Andronico/ R Correia Galvao
-46.7590889033031,-23.5649361466302,"Av. Pablo Casals, 406",Praca Jose Moreira Duarte/ R Jose De Andrade Moraes,Ref.: Praca Jose Moreira Duarte/ R Jose De Andrade Moraes
-46.6734843248342,-23.5449649239324,"R. Cardoso De Almeida, 1814",R Itobi,Ref.: R Itobi
-46.732531113184,-23.5350091014908,"Av. Dr. Gastão Vidigal, 2161",R Aroaba/ R Heliopolis,Ref.: R Aroaba/ R Heliopolis
-46.7536128125237,-23.598862097031,"R. Margarida Izar, 222",R Natal Pigassi/ R Mario Vaz,Ref.: R Natal Pigassi/ R Mario Vaz
-46.4755620688981,-23.5689743377519,"R. Eduardo Salamonde, 44",R Luis De Toledo Piza/ Av Maria Luiza Americano,Ref.: R Luis De Toledo Piza/ Av Maria Luiza Americano
-46.6954064841321,-23.7682667630202,"Av. Carlos Alberto Bastos Machado, 6",Pc Professor Luis Pereira Neto/ R Samuel Khuri,Ref.: Pc Professor Luis Pereira Neto/ R Samuel Khuri
-46.5310740392878,-23.5083675580501,"R. Anacleto Fernandes, 26",R Firminiano Cardoso/ R Faustino Paganini,Ref.: R Firminiano Cardoso/ R Faustino Paganini
-46.4477701009388,-23.594145232748,"Av. Ragueb Chohfi, 3797",,
-46.7350565910966,-23.3879832592097,Estr. Do Pinheirinho,Rua Sem Denominacao,Ref.: Rua Sem Denominacao
-46.6876204748823,-23.4823070280334,R. Alberto Andaló,R S Feliciano/ R Joao Paulo Primeiro,Ref.: R S Feliciano/ R Joao Paulo Primeiro
-46.458065950938,-23.6260982289866,"R. Cinira Polônio, 371",R Severino De Freitas Prestes/ Tr Francisco De Noronha,Ref.: R Severino De Freitas Prestes/ Tr Francisco De Noronha
-46.518848776687,-23.6023254262506,"Av. Prof. Luiz Ignácio Anhaia Mello, 8480",R Dona Carmela/ R Nassioseno Gomes Barbosa,Ref.: R Dona Carmela/ R Nassioseno Gomes Barbosa
-46.5236017728312,-23.5975514446611,"R. José Antônio Fontes, 247",R Carolina Maria De Jesus/ Tr Dolores Lima,Ref.: R Carolina Maria De Jesus/ Tr Dolores Lima
-46.6403311943234,-23.6251717484079,São Judas,,
-46.5308120032179,-23.5195275457099,"R. Mercedes Lopes, 268",R Marcelo Carbone/ R Valdemar,Ref.: R Marcelo Carbone/ R Valdemar
-46.4917240168002,-23.5643613883944,"R. Elza Dos Anjos Neves, 354",Vel G/ Vel H,Ref.: Vel G/ Vel H
-46.4740530940222,-23.5633383393189,"Av. Maria Luiza Americano, 2115",R Fernandes Tenorio/ Av Doutor Francisco Munhoz Filho,Ref.: R Fernandes Tenorio/ Av Doutor Francisco Munhoz Filho
-46.4540132736407,-23.5346003124294,R. Lagoa Salgada,E.t. Itaquera,Ref.: E.t. Itaquera
